X;participantID;wave;group;wordID;word;valence;firstOrder;comment;word.comment;intendedVote;ratingLaw;mean_valence_macro
759;6d219a16ae66a844e3871cda2dadd671_t1;t1;experimentalGroup;283786eb-0245-4ef7-9707-b040d38d3c33;CH reicht nicht;-1;Klimagesetz;;CH reicht nicht;0;3;-0,75
760;6d219a16ae66a844e3871cda2dadd671_t1;t1;experimentalGroup;1e8ce5da-2fcd-402f-9cea-62c2dd058b33;geld;-1;Klimagesetz;;geld;0;3;-0,75
761;4772b19a4ff533f2ba5f97b88e1e399b_t1;t1;experimentalGroup;3a84206f-3892-4557-8820-7932ff2a2877;Klimagesetz;0;Strom Mangel ## Klimaerwärmung ## Weniger Autos ## Wirtschaftliche Nachteile ## Schweizer Wasserkraft ## Besser für Gesundheit;;Klimagesetz;0;3,5;-0,111111111
762;4772b19a4ff533f2ba5f97b88e1e399b_t1;t1;experimentalGroup;6d502638-749f-46db-8d05-789c61b3c4d0;Strom Mangel;-2;Klimagesetz ## Klimaerwärmung ## höhere kosten;;Strom Mangel;0;3,5;-0,111111111
763;4772b19a4ff533f2ba5f97b88e1e399b_t1;t1;experimentalGroup;870eb8b7-116e-42e6-bc76-6e8aa8ed8594;Klimaerwärmung;-2;Klimagesetz ## Strom Mangel;;Klimaerwärmung;0;3,5;-0,111111111
764;4772b19a4ff533f2ba5f97b88e1e399b_t1;t1;experimentalGroup;ad96580b-65bf-43fe-b580-ee6324cc23c6;Weniger Autos;1;Klimagesetz ## Rusland Gas abhängigkeit;;Weniger Autos;0;3,5;-0,111111111
765;4772b19a4ff533f2ba5f97b88e1e399b_t1;t1;experimentalGroup;621ab588-22d6-40d7-910c-91bf31f88e79;Wirtschaftliche Nachteile;-3;Klimagesetz ## höhere kosten;;Wirtschaftliche Nachteile;0;3,5;-0,111111111
766;4772b19a4ff533f2ba5f97b88e1e399b_t1;t1;experimentalGroup;ed4395a2-4ef6-4ce2-96b3-14a2587b7d17;Rusland Gas abhängigkeit;2;Weniger Autos;;Rusland Gas abhängigkeit;0;3,5;-0,111111111
767;4772b19a4ff533f2ba5f97b88e1e399b_t1;t1;experimentalGroup;98214d79-60c9-48ee-b847-f1f8cdebfa18;Schweizer Wasserkraft;3;Klimagesetz ## Besser für Gesundheit;;Schweizer Wasserkraft;0;3,5;-0,111111111
768;4772b19a4ff533f2ba5f97b88e1e399b_t1;t1;experimentalGroup;710a1bdb-25f8-4281-b063-f18d77475d2b;Besser für Gesundheit;3;Klimagesetz ## Schweizer Wasserkraft;;Besser für Gesundheit;0;3,5;-0,111111111
769;4772b19a4ff533f2ba5f97b88e1e399b_t1;t1;experimentalGroup;9646d252-4682-4a0a-8e38-79b2b26837e2;höhere kosten;-3;Strom Mangel ## Wirtschaftliche Nachteile;;höhere kosten;0;3,5;-0,111111111
770;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;ebfb4b9d-ae6d-4252-a23c-73c84378e12b;Klimagesetz;0;Reduzieren die CO2-Emissionen  ##  Bäume  ##  Bäume the;;Klimagesetz;1;7;0,6
771;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;04832121-8c2c-40fb-a8a8-3248fe9a0a74;erneuerbare Energie;1;Reduzieren die CO2-Emissionen  ##  Bäume  ##  Bäume the ##  Gemeinschaften;;erneuerbare Energie;1;7;0,6
772;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;49bfd631-5c24-48a6-b505-7f6d7e14c3b3;Reduzieren die CO2-Emissionen;2;Klimagesetz ## erneuerbare Energie ## Tax ##  Bäume  ##  Bäume the ##  Branchen;;Reduzieren die CO2-Emissionen;1;7;0,6
773;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;d38cc8c6-492f-42a7-b92a-be15de185c07;Bäume;1;;;Bäume;1;7;0,6
774;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;9df35837-b09f-4061-a0db-0a67d978d148;Tax;1;Reduzieren die CO2-Emissionen  ##  Bäume;;Tax;1;7;0,6
775;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;5cf2e8f1-69c0-4b24-9bcd-2af71b166b18;Bäume;0;Klimagesetz ## erneuerbare Energie ## Reduzieren die CO2-Emissionen  ## Tax ## Regeirung;;Bäume;1;7;0,6
776;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;61995abf-bc98-4d2b-959a-78f273b252fe;Bäume the;3;Klimagesetz ## erneuerbare Energie ## Reduzieren die CO2-Emissionen;;Bäume the;1;7;0,6
777;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;64879948-6fd2-4268-ad3d-a983a5784f87;Gemeinschaften;0;erneuerbare Energie;;Gemeinschaften;1;7;0,6
778;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;2de584fc-ff5e-40ea-9f40-1b0d55f72519;Regeirung;0;Bäume;;Regeirung;1;7;0,6
779;a2cd5fb92c9b180aa21e7c069107fbcf_t1;t1;experimentalGroup;b21f2333-545c-4fb4-818b-ef98b7a7affb;Branchen;-2;Reduzieren die CO2-Emissionen;;Branchen;1;7;0,6
780;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;86e828a1-53a6-4369-9179-c0f6cc2aaba4;Atomkraft fehlt;-3;Klimagesetz;Die für eine C02-arme Energieproduktion notwendige Atomkraft fehlt völlig im Gesetz und das ist kontraproduktiv;Atomkraft fehlt Die für eine C02-arme Energieproduktion notwendige Atomkraft fehlt völlig im Gesetz und das ist kontraproduktiv;0;1;-2,7
781;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;3dbca05d-5ce0-4456-bb7c-58e38e04d00a;Windkraft/Solar;-3;Volatil ## Flächen- und Ressourcen-Monster ## Tier- und Umweldfeindlich ## Ineffizient ## Klimagesetz ## Abhängigkeit von China;;Windkraft/Solar;0;1;-2,7
782;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;e08e76b4-a965-4410-84fc-caafa4d5a83b;Volatil;-3;Windkraft/Solar ## Grundlast mit Fossilenergien;Mit Wind und Solar lässt sich keine stabile Stromproduktion aufbauen;Volatil Mit Wind und Solar lässt sich keine stabile Stromproduktion aufbauen;0;1;-2,7
783;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;b5e756aa-999a-4622-9285-92e851aa5b14;Flächen- und Ressourcen-Monster;-3;Windkraft/Solar;Wind und Solar benötigen riesige Mengen von Flächen und Ressourcen;Flächen- und Ressourcen-Monster Wind und Solar benötigen riesige Mengen von Flächen und Ressourcen;0;1;-2,7
784;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;bf91be47-3090-4e0c-8639-8f052ab53dcc;Geldbeschaffungs-Maschine;-3;Klimagesetz;NGOs, Lobbyisten und mit den Befürwortern verbandelte Firmen profitieren;Geldbeschaffungs-Maschine NGOs, Lobbyisten und mit den Befürwortern verbandelte Firmen profitieren;0;1;-2,7
785;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;a414c36a-c3fc-4f6c-8d9b-c3f8e6767dc3;Tier- und Umweldfeindlich;-3;Windkraft/Solar;Windkraft-Anlagen zerstören die Landschaft und schreddern Vögel und Insekten;Tier- und Umweldfeindlich Windkraft-Anlagen zerstören die Landschaft und schreddern Vögel und Insekten;0;1;-2,7
786;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;8e997038-0c23-421d-a9b9-b0e65ff250b9;Ineffizient;-3;Windkraft/Solar;Windkraftanlagen und Solarpanels produzieren in der Schweiz die meiste Zeit keinen Strom;Ineffizient Windkraftanlagen und Solarpanels produzieren in der Schweiz die meiste Zeit keinen Strom;0;1;-2,7
787;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;79110160-47f9-4cb3-9dfe-a6200aa57696;Klimagesetz;0;Atomkraft fehlt ## Windkraft/Solar ## Geldbeschaffungs-Maschine;;Klimagesetz;0;1;-2,7
788;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;6e49e6db-8363-4043-b3bd-0c47baf6dbed;Grundlast mit Fossilenergien;-3;Volatil;Kohle, Gas und Holz müssen verstromt werden, um die fehlende Grundlast-Fähigkeit von Wind und Solar auszugleichen;Grundlast mit Fossilenergien Kohle, Gas und Holz müssen verstromt werden, um die fehlende Grundlast-Fähigkeit von Wind und Solar auszugleichen;0;1;-2,7
789;5cf3681dd1ce294f94d171f61a7ac84c_t1;t1;experimentalGroup;498ea727-f146-4153-b344-13357af2249c;Abhängigkeit von China;-3;Windkraft/Solar;Kern-Ressourcen von Wind- und Solar-Anlagen stammen aus China. Die Abhängigkeit vom Ausland wird somit erhöht.;Abhängigkeit von China Kern-Ressourcen von Wind- und Solar-Anlagen stammen aus China. Die Abhängigkeit vom Ausland wird somit erhöht.;0;1;-2,7
790;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;95322b8e-a4e1-4a71-a768-bbd06325bcc4;Klimagesetz;0;Nötig ## Aktivisten ## Strom;;Klimagesetz;0;3,5;0,9
791;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;f75d028a-227f-487f-982c-cb2907e4174c;Nötig;3;Klimagesetz ## Entscheidungen ## Alle Ansichten miteinbeziehen;;Nötig;0;3,5;0,9
792;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;31655f5b-d989-4fcc-be21-3027aac071cc;Agressiv;10;Aktivisten;;Agressiv;0;3,5;0,9
793;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;eee5d6e5-9658-4832-9084-ee6f071d128e;Aktivisten;10;Klimagesetz ## Agressiv ## Kontraproduktiv;;Aktivisten;0;3,5;0,9
794;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;198b3340-9c60-44ef-901e-e128c1d31e92;Strom;0;Klimagesetz ## Planung ## Politik;;Strom;0;3,5;0,9
795;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;b2830bca-793e-4d3e-9ae0-08b1bff5bda4;Entscheidungen;3;Nötig;;Entscheidungen;0;3,5;0,9
796;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;d3784546-04c7-4294-8467-286168bb4d8f;Planung;0;Strom;;Planung;0;3,5;0,9
797;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;526537fd-fbd5-4da3-854c-61bfda3a5535;Politik;0;Strom;;Politik;0;3,5;0,9
798;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;4a72cbbe-90ee-4a83-bf6d-c57fd717e1be;Kontraproduktiv;10;Aktivisten;;Kontraproduktiv;0;3,5;0,9
799;93f6ff0bf71fe76563cd42dab2c16d2d_t1;t1;experimentalGroup;b35c75b2-c6c2-49fb-b43b-918e8a3f5dba;Alle Ansichten miteinbeziehen;3;Nötig;;Alle Ansichten miteinbeziehen;0;3,5;0,9
800;2bb9962fb478c207b0fcb2e5b8d95b0e_t1;t1;experimentalGroup;90590c47-3f04-411e-b03e-ffcdd599f6ac;Klimagesetz;0;Dringend ## Kostenintensiv ## Einsparpotential ## Politik vs. Wirtschaft ## Notwendig ## Greenwashing ## Konsum anpassen;;Klimagesetz;1;5;0,555555556
801;2bb9962fb478c207b0fcb2e5b8d95b0e_t1;t1;experimentalGroup;b14653d4-c869-499a-bba6-abba37ed07be;Dringend;3;Klimagesetz;besser früher als zu spät;Dringend besser früher als zu spät;1;5;0,555555556
802;2bb9962fb478c207b0fcb2e5b8d95b0e_t1;t1;experimentalGroup;7b68d339-ed95-4b6e-aab9-e17dc63de646;Kostenintensiv;10;Klimagesetz;Kosten lassen sich nicht vermeiden, sind aber nötig;Kostenintensiv Kosten lassen sich nicht vermeiden, sind aber nötig;1;5;0,555555556
803;2bb9962fb478c207b0fcb2e5b8d95b0e_t1;t1;experimentalGroup;9a8389e7-15b8-444b-8165-4348af3c4df1;Einsparpotential;1;Klimagesetz;Wie kann man Klimaschutz denen schmackhaft machen, die Geld sparen wollen/müssen?;Einsparpotential Wie kann man Klimaschutz denen schmackhaft machen, die Geld sparen wollen/müssen?;1;5;0,555555556
804;2bb9962fb478c207b0fcb2e5b8d95b0e_t1;t1;experimentalGroup;ceb952b5-57e5-48e2-a95c-4fd050af8aa3;Gewohnheiten/Ansprüche;-1;Konsum anpassen;Gewohnheiten für mehr Umweltschutz ändern, auch bei denen, die sich viel leisten können (2 Autos, grosse Wohnung, häufige Flugreisen)...;Gewohnheiten/Ansprüche Gewohnheiten für mehr Umweltschutz ändern, auch bei denen, die sich viel leisten können (2 Autos, grosse Wohnung, häufige Flugreisen)...;1;5;0,555555556
805;2bb9962fb478c207b0fcb2e5b8d95b0e_t1;t1;experimentalGroup;9db0cf95-c40a-4047-90c7-fd3b864ec8d6;Politik vs. Wirtschaft;10;Klimagesetz ## Greenwashing;Wo muss die Politik stärker eingreifen?;Politik vs. Wirtschaft Wo muss die Politik stärker eingreifen?;1;5;0,555555556
806;2bb9962fb478c207b0fcb2e5b8d95b0e_t1;t1;experimentalGroup;b1fc0c63-886e-4f79-a139-aa852f0f8147;Notwendig;3;Klimagesetz;betrifft alle Menschen und unser Überleben;Notwendig betrifft alle Menschen und unser Überleben;1;5;0,555555556
807;2bb9962fb478c207b0fcb2e5b8d95b0e_t1;t1;experimentalGroup;05d35079-fd89-43ab-9b57-5a1cb5542982;Greenwashing;-1;Klimagesetz ## Politik vs. Wirtschaft;Welche Klimaschutzmassnahmen sind nur Greenwashing und erhindern sogar echten Klimaschutz?;Greenwashing Welche Klimaschutzmassnahmen sind nur Greenwashing und erhindern sogar echten Klimaschutz?;1;5;0,555555556
808;2bb9962fb478c207b0fcb2e5b8d95b0e_t1;t1;experimentalGroup;7333a24c-ab31-49c8-8a4b-32c2630f4d97;Konsum anpassen;10;Klimagesetz ## Gewohnheiten/Ansprüche;Starker Konsum verschlechtert Klimanbilanz, aber schwächt auch die Wirtschaft...wie lösen?;Konsum anpassen Starker Konsum verschlechtert Klimanbilanz, aber schwächt auch die Wirtschaft...wie lösen?;1;5;0,555555556
809;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;328fda35-fda7-482f-89ca-c21534a1e1ef;Klimagesetz;0;notwendig zur Veränderung ## Solarenergie ## Windkraftanlagen ## Opposition SVP ## Einsicht SPS/Grüne ## Lobby Auto/Energie ## NGO's ## Volksmeinung;;Klimagesetz;1;8;0,363636364
810;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;e39abda4-745c-46e3-bee9-1cdebd0f2abf;notwendig zur Veränderung;3;Klimagesetz ## Solarenergie ## Windkraftanlagen ## Einsicht SPS/Grüne ## NGO's ## Industrie/Gewerbe;ohne Gesetz dazu bewegt sich leider nichts;notwendig zur Veränderung ohne Gesetz dazu bewegt sich leider nichts;1;8;0,363636364
811;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;8344b5a8-be59-4593-8a68-0790c6c0ccaa;Solarenergie;3;Klimagesetz ## notwendig zur Veränderung ## Veränderung Landschaftsbild ## Opposition SVP ## Einsicht SPS/Grüne ## Industrie/Gewerbe;gut weil reichlich vorhanden;Solarenergie gut weil reichlich vorhanden;1;8;0,363636364
812;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;1a8a0897-1cfc-4395-b604-a76b7e1f028e;Windkraftanlagen;3;Klimagesetz ## notwendig zur Veränderung ## Veränderung Landschaftsbild ## Opposition SVP ## Einsicht SPS/Grüne ## Industrie/Gewerbe;gut weil ausreichend Wind vorhanden;Windkraftanlagen gut weil ausreichend Wind vorhanden;1;8;0,363636364
813;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;12ac2ee2-8fa1-4790-8b5a-5ec7a9f86d40;Veränderung Landschaftsbild;10;Solarenergie ## Windkraftanlagen ## Opposition SVP ## Volksmeinung;man muss sich halt daran gewöhnen;Veränderung Landschaftsbild man muss sich halt daran gewöhnen;1;8;0,363636364
814;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;659784cf-70fd-4aec-b7f8-e9a2fddf357f;Opposition SVP;-3;Klimagesetz ## Solarenergie ## Windkraftanlagen ## Veränderung Landschaftsbild ## Lobby Auto/Energie ## Volksmeinung;stellt Sachverhalte irreführend und falsch dar!;Opposition SVP stellt Sachverhalte irreführend und falsch dar!;1;8;0,363636364
815;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;63cb59fa-cac2-4184-8ce2-cc0955ba82d0;Einsicht SPS/Grüne;2;Klimagesetz ## notwendig zur Veränderung ## Solarenergie ## Windkraftanlagen ## NGO's;könnten sich aber mehr dafür engagieren;Einsicht SPS/Grüne könnten sich aber mehr dafür engagieren;1;8;0,363636364
816;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;5d665efe-8020-4530-85ce-80ccbb7f3fef;Lobby Auto/Energie;-3;Klimagesetz ## Opposition SVP ## Volksmeinung ## Industrie/Gewerbe;wenig Einsicht und langsam;Lobby Auto/Energie wenig Einsicht und langsam;1;8;0,363636364
817;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;89d1cb83-9f60-4330-8fda-a3d9e9ace342;NGO's;3;Klimagesetz ## notwendig zur Veränderung ## Einsicht SPS/Grüne;engagieren sich, werden aber zuwenig akzeptiert;NGO's engagieren sich, werden aber zuwenig akzeptiert;1;8;0,363636364
818;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;be57a988-ea0e-4981-9a19-6264198181b7;Volksmeinung;-2;Klimagesetz ## Veränderung Landschaftsbild ## Opposition SVP ## Lobby Auto/Energie;ist zu rechtslastig und wenig einsichtig;Volksmeinung ist zu rechtslastig und wenig einsichtig;1;8;0,363636364
819;3989f6bef8de7ad7559a1be2137e1caf_t1;t1;experimentalGroup;9e339589-f9fb-4d30-aed8-f6579cdfc96f;Industrie/Gewerbe;-2;notwendig zur Veränderung ## Solarenergie ## Windkraftanlagen ## Lobby Auto/Energie;sieht die Vorteile noch zuwenig ein;Industrie/Gewerbe sieht die Vorteile noch zuwenig ein;1;8;0,363636364
820;cd08babe3018d5dff17796b737bb431e_t1;t1;experimentalGroup;a62af20d-4da8-4660-9eac-41d6c2ee0dd6;Klimagesetz;2;Luft ## Umwelt;;Klimagesetz;0;4;1,444444444
821;cd08babe3018d5dff17796b737bb431e_t1;t1;experimentalGroup;07c8d785-abe0-4c4d-aa2a-ba48669820b4;Strom;2;Abgase;Saubere Stromproduktion;Strom Saubere Stromproduktion;0;4;1,444444444
822;cd08babe3018d5dff17796b737bb431e_t1;t1;experimentalGroup;36dd9eae-bdc6-49c8-b122-f9faad0f47ee;Luft;2;Klimagesetz ## Grüne Politik ## Klimagesetz;Muss sauber bleiben.;Luft Muss sauber bleiben.;0;4;1,444444444
823;cd08babe3018d5dff17796b737bb431e_t1;t1;experimentalGroup;a84857a2-eaa9-4b18-a1e9-ea687e9b8e43;Grüne Politik;2;Luft ## Politik;Muss gefördert werden.;Grüne Politik Muss gefördert werden.;0;4;1,444444444
824;cd08babe3018d5dff17796b737bb431e_t1;t1;experimentalGroup;414a5d43-1c5f-4f4e-9ea9-f1d391311882;Wald;3;Abgase ## Klimagesetz ## Politik;Muss geschützt werden.;Wald Muss geschützt werden.;0;4;1,444444444
825;cd08babe3018d5dff17796b737bb431e_t1;t1;experimentalGroup;86a6cf3c-4369-48ed-80b8-684d4dd357fc;Abgase;0;Strom ## Wald;Verringerung;Abgase Verringerung;0;4;1,444444444
826;cd08babe3018d5dff17796b737bb431e_t1;t1;experimentalGroup;19919c94-fee5-4a54-88a4-21f2b1035451;Klimagesetz;0;Luft ## Wald;;Klimagesetz;0;4;1,444444444
827;cd08babe3018d5dff17796b737bb431e_t1;t1;experimentalGroup;9e9c9744-7c3c-45a2-a1ca-b71c4533bdd3;Umwelt;2;Klimagesetz;Muss geschützt werden.;Umwelt Muss geschützt werden.;0;4;1,444444444
828;cd08babe3018d5dff17796b737bb431e_t1;t1;experimentalGroup;3945bb21-a616-4588-9d1e-3c84fe16d263;Politik;10;Grüne Politik ## Wald;Muss entschlossen sein.;Politik Muss entschlossen sein.;0;4;1,444444444
829;8bb79b189b9728cf245547f0a8cb6b7e_t1;t1;experimentalGroup;1d07279e-d966-460a-94a0-f9802e84f2af;Klimagesetz;0;greenwashing ## ausprägungsstärke ## Zeitpunkt ## vorgaben ## Kleine Betriebe benachteiligt ## uneinheitliche Regeln;;Klimagesetz;1;6,5;-0,125
830;8bb79b189b9728cf245547f0a8cb6b7e_t1;t1;experimentalGroup;9b8f7c54-21c2-4c93-9b9d-20d6b931507f;greenwashing;10;Klimagesetz ## Effektivität;;greenwashing;1;6,5;-0,125
831;8bb79b189b9728cf245547f0a8cb6b7e_t1;t1;experimentalGroup;92b5a51f-ca72-475c-97e0-d9de8dcd6e11;ausprägungsstärke;2;Klimagesetz;;ausprägungsstärke;1;6,5;-0,125
832;8bb79b189b9728cf245547f0a8cb6b7e_t1;t1;experimentalGroup;701c968c-beb6-4fb2-82ed-2d6ed1a7eb4e;Zeitpunkt;0;Klimagesetz;zu spät;Zeitpunkt zu spät;1;6,5;-0,125
833;8bb79b189b9728cf245547f0a8cb6b7e_t1;t1;experimentalGroup;c399eff5-9584-453e-baee-537b796399f4;vorgaben;2;Klimagesetz;;vorgaben;1;6,5;-0,125
834;8bb79b189b9728cf245547f0a8cb6b7e_t1;t1;experimentalGroup;cc86d33d-90b7-406f-a0f4-394457d9d733;Kleine Betriebe benachteiligt;-2;Klimagesetz;;Kleine Betriebe benachteiligt;1;6,5;-0,125
835;8bb79b189b9728cf245547f0a8cb6b7e_t1;t1;experimentalGroup;72a009fa-3658-4e13-bf99-cac59813dc43;uneinheitliche Regeln;-2;Klimagesetz;;uneinheitliche Regeln;1;6,5;-0,125
836;8bb79b189b9728cf245547f0a8cb6b7e_t1;t1;experimentalGroup;afc8154d-5abf-4d0b-a83d-11574424d544;Effektivität;-1;greenwashing;;Effektivität;1;6,5;-0,125
837;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;ddaed728-53e8-400f-a664-0a912f4c4a2f;Klimagesetz;0;Finanzen ## Solidarität ## Drittstaten ## Verbote ## EU;;Klimagesetz;1;6;0
838;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;86c2a8ba-150e-43bf-9c99-a91fba7b903e;Finanzen;10;Klimagesetz ## Subventionen ## Zwang;;Finanzen;1;6;0
839;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;28a84dc2-2cd4-46bc-8500-258c06c69668;Solidarität;2;Klimagesetz ## Drittstaten ## EU;;Solidarität;1;6;0
840;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;481ca913-dbc1-4f3f-b281-d289df863cd4;Subventionen;2;Finanzen ## Motivation;;Subventionen;1;6;0
841;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;4961a643-732c-41f2-bd9e-2953b7f3795e;Zwang;-2;Finanzen ## Verbote;;Zwang;1;6;0
842;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;7ed9f9a7-4279-4b11-82a2-f49eaa90c7bb;Drittstaten;-1;Klimagesetz ## Solidarität;;Drittstaten;1;6;0
843;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;40358b6d-8226-40a9-8ffa-e0ec1c9fc107;Bürokratie;-3;Verbote;;Bürokratie;1;6;0
844;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;776d8eec-87a8-4c0e-8a8a-33814226a979;Verbote;-3;Klimagesetz ## Zwang ## Bürokratie;;Verbote;1;6;0
845;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;f19152ff-1642-45bb-bef5-c8d61cd6275b;EU;2;Klimagesetz ## Solidarität;;EU;1;6;0
846;5001ad37ba142763d0a50006938aee77_t1;t1;experimentalGroup;9deb424f-34fa-4815-a36f-f26ebdb66b32;Motivation;3;Subventionen;;Motivation;1;6;0
847;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;afa00317-f0ca-4368-9975-fd9bfc3182df;Klimagesetz;0;Elektro Autos ## Dachsolar ## andere grüne Technologien ## Balkonkraftwerke;;Klimagesetz;1;7;-0,1
848;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;13f69cb5-3ce0-4ca7-b072-d2a374b2dde2;Elektro Autos;1;Klimagesetz ## Ladestationen ## Akkus ## Saubere Luft;Prinzpiell gut, aber was geschieht mit den Akkus.;Elektro Autos Prinzpiell gut, aber was geschieht mit den Akkus.;1;7;-0,1
849;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;a08a77c6-c129-463f-8dfe-2426c8ca45d6;Ladestationen;-2;Elektro Autos;in den Städten nicht genügend vorhanden;Ladestationen in den Städten nicht genügend vorhanden;1;7;-0,1
850;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;8f45c940-b469-4abb-ade0-10ee987c70c5;Akkus;-3;Elektro Autos;Entsorgung? Herstellung kostenintensiv, verbraucht viele Rohstoffe;Akkus Entsorgung? Herstellung kostenintensiv, verbraucht viele Rohstoffe;1;7;-0,1
851;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;e435fb04-f026-4842-8379-553551de0332;Dachsolar;2;Klimagesetz ## teuer ## Armotisierung;Wird zum Teil durch Baueingaben gehemmt;Dachsolar Wird zum Teil durch Baueingaben gehemmt;1;7;-0,1
852;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;0cc6c2e5-53ba-46f3-968f-55848ac7d685;Saubere Luft;2;Elektro Autos;Kein Smog;Saubere Luft Kein Smog;1;7;-0,1
853;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;4b22c092-b372-4c31-a30a-51635a565762;andere grüne Technologien;10;Klimagesetz;werden ggfs. durch Wirtschaft und Politik gehemmt oder sogar nicht weiter verfolgt;andere grüne Technologien werden ggfs. durch Wirtschaft und Politik gehemmt oder sogar nicht weiter verfolgt;1;7;-0,1
854;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;4669728a-ea8b-40a7-a339-3da933cb9f33;Balkonkraftwerke;2;Klimagesetz;Gut für Mieter;Balkonkraftwerke Gut für Mieter;1;7;-0,1
855;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;f92c9bc2-a801-4b17-b386-c7c238750c84;teuer;-2;Dachsolar;;teuer;1;7;-0,1
856;4b89aae3fba3074e10debba5917ada17_t1;t1;experimentalGroup;3dd5c300-2224-47a1-9559-62f8ad7a5b95;Armotisierung;-1;Dachsolar;;Armotisierung;1;7;-0,1
857;4d22265bf03558f08c96f266b18614d9_t1;t1;experimentalGroup;25616971-1832-486e-bc32-31a62f0d77a9;Klimagesetz;0;Elektrohype ## Innovationen ## Kosten ## Erreichung des Netto-Null-Ziels ## Erneuerbare Energien ## Unabhängigkeit;;Klimagesetz;1;5;0,75
